Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-11-21 00:00:00+01:00,14.960600054415671,14.960600054415671,14.740726165522519,14.905632019042969,1387082,0.0,0.0
2022-11-22 00:00:00+01:00,14.937697094002695,15.075118058362316,14.937697094002695,14.95602035522461,1305645,0.0,0.0
2022-11-23 00:00:00+01:00,14.988085668421304,15.075118540907715,14.878147844973144,15.029312133789062,1077337,0.0,0.0
2022-11-24 00:00:00+01:00,15.047633257750407,15.203377484276087,14.978923648855252,15.180474281311035,1518570,0.0,0.0
2022-11-25 00:00:00+01:00,15.24918539674373,15.290411860390591,15.120924316841078,15.157570838928223,993725,0.0,0.0
2022-11-28 00:00:00+01:00,15.11634373897359,15.180473402524266,14.965179462830763,15.139246940612793,1446374,0.0,0.0
2022-11-29 00:00:00+01:00,15.107183139539618,15.24002416447338,15.02015026841184,15.125506401062012,1316187,0.0,0.0
2022-11-30 00:00:00+01:00,15.20795908571824,15.21712071633197,14.928535467907807,15.047633171081543,4234492,0.0,0.0
2022-12-01 00:00:00+01:00,15.116343593864125,15.267507868555851,15.088858703719557,15.249184608459473,2019213,0.0,0.0
2022-12-02 00:00:00+01:00,15.221700833390454,15.414091583691608,15.11634470122174,15.340800285339355,1801245,0.0,0.0
2022-12-05 00:00:00+01:00,15.336219151230594,15.336219151230594,15.157571714245142,15.226283073425293,1660594,0.0,0.0
2022-12-06 00:00:00+01:00,15.189636395351775,15.455318450927734,15.13008666782571,15.455318450927734,2411627,0.0,0.0
2022-12-07 00:00:00+01:00,15.436995506005584,15.528610070064861,15.244604746740853,15.262928009033203,1957272,0.0,0.0
2022-12-08 00:00:00+01:00,15.285830171428524,15.285830171428524,15.010988245384349,15.157570838928223,1507256,0.0,0.0
2022-12-09 00:00:00+01:00,15.1667318310212,15.185055091293473,15.015567554878372,15.139246940612793,1944698,0.0,0.0
2022-12-12 00:00:00+01:00,15.111765301477801,15.13924844721896,14.809438466507888,14.850663185119629,2460811,0.0,0.0
2022-12-13 00:00:00+01:00,14.937697167478019,15.171312633298243,14.800276202442454,14.859824180603027,2442575,0.0,0.0
2022-12-14 00:00:00+01:00,14.804855372280521,14.818596943847005,14.131491280787348,14.296396255493164,5006117,0.0,0.0
2022-12-15 00:00:00+01:00,14.300977639761037,14.584982070687376,14.273493621833062,14.488786697387695,3250897,0.0,0.0
2022-12-16 00:00:00+01:00,14.507110428675633,14.507110428675633,14.067361759069083,14.268913269042969,3637920,0.0,0.0
2022-12-19 00:00:00+01:00,14.278075219407947,14.493368306758603,14.278075219407947,14.41091537475586,1721710,0.0,0.0
2022-12-20 00:00:00+01:00,14.346785704843159,14.497949122281113,14.328463316454341,14.41091537475586,1098326,0.0,0.0
2022-12-21 00:00:00+01:00,14.452141212641056,14.580401420593262,14.378849914868704,14.580401420593262,1259375,0.0,0.0
2022-12-22 00:00:00+01:00,14.630789195637133,14.745306081414682,14.520852251381706,14.571239471435547,1350110,0.0,0.0
2022-12-23 00:00:00+01:00,14.571239875220526,14.736144859322781,14.566659059870299,14.69950008392334,1026954,0.0,0.0
2022-12-27 00:00:00+01:00,14.70407961810625,14.722402878999405,14.520852251381706,14.571239471435547,967774,0.0,0.0
2022-12-28 00:00:00+01:00,14.56207878185072,14.598724430104873,14.397172927856445,14.397172927856445,1145270,0.0,0.0
2022-12-29 00:00:00+01:00,14.388011698716298,14.49794864654541,14.264332304770598,14.49794864654541,830027,0.0,0.0
2022-12-30 00:00:00+01:00,14.43840050764444,14.461303711936083,14.2826562720978,14.328463554382324,1303990,0.0,0.0
2023-01-02 00:00:00+01:00,14.374269408037406,14.5391752684149,14.355947020051687,14.429238319396973,964699,0.0,0.0
2023-01-03 00:00:00+01:00,14.420077086290881,14.676597514775981,14.406335513347871,14.543756484985352,1616352,0.0,0.0
2023-01-04 00:00:00+01:00,14.598725004644194,14.78195325312599,14.52543283155027,14.722403526306152,1797640,0.0,0.0
2023-01-05 00:00:00+01:00,14.662853546766266,14.676596866504688,14.392592430976931,14.40633487701416,2009277,0.0,0.0
2023-01-06 00:00:00+01:00,14.415495646449756,14.763629749716094,14.374269182003664,14.672015190124512,1521543,0.0,0.0
2023-01-09 00:00:00+01:00,14.662853209168533,15.491962419933666,14.653692452389155,15.31789493560791,3382016,0.0,0.0
2023-01-10 00:00:00+01:00,15.372865598083644,15.565254606976117,15.299574297448066,15.414092063903809,1392310,0.0,0.0
2023-01-11 00:00:00+01:00,15.418671128220018,15.537768829699,15.290411796257677,15.372864723205566,1385141,0.0,0.0
2023-01-12 00:00:00+01:00,15.473640683391197,15.725581177920905,15.34080139684214,15.349961280822754,2338042,0.0,0.0
2023-01-13 00:00:00+01:00,15.313315706036374,15.41867184035754,15.043053710202972,15.175894737243652,2049159,0.0,0.0
2023-01-16 00:00:00+01:00,15.217121067817068,15.977518952296535,15.207959436991725,15.872162818908691,2743328,0.0,0.0
2023-01-17 00:00:00+01:00,15.872162823916348,16.055390198273813,15.821774728062264,16.01874542236328,1942797,0.0,0.0
2023-01-18 00:00:00+01:00,15.995839670940427,16.064551025011724,15.858418710200157,15.936291694641113,1656018,0.0,0.0
2023-01-19 00:00:00+01:00,15.863001340054234,15.91338943637515,15.482801520470902,15.615642547607422,2067846,0.0,0.0
2023-01-20 00:00:00+01:00,15.633964252121393,15.890482902526855,15.606479362119842,15.890482902526855,1866913,0.0,0.0
2023-01-23 00:00:00+01:00,15.95919561096822,16.00958370655484,15.794289751740152,15.885904312133789,1044145,0.0,0.0
2023-01-24 00:00:00+01:00,15.908806788357811,15.936291679440577,15.66602969970149,15.762224197387695,1237614,0.0,0.0
2023-01-25 00:00:00+01:00,15.775966329296187,15.867580888755532,15.748483184640051,15.82177448272705,1342006,0.0,0.0
2023-01-26 00:00:00+01:00,15.830934928626874,16.07829194903182,15.821773298626356,15.890482902526855,1450972,0.0,0.0
2023-01-27 00:00:00+01:00,15.858419347197362,16.0782932426941,15.858419347197362,16.046228408813477,1551537,0.0,0.0
2023-01-30 00:00:00+01:00,16.07829364210774,16.07829364210774,15.895066265009957,16.069133758544922,1503551,0.0,0.0
2023-01-31 00:00:00+01:00,16.05539107406653,16.05539107406653,15.78512906579974,16.005002975463867,1947261,0.0,0.0
2023-02-01 00:00:00+01:00,16.000421521635957,16.11035759237901,15.922548536407485,15.972936630249023,1091097,0.0,0.0
2023-02-02 00:00:00+01:00,15.97293671689511,16.20197223748828,15.954615203273441,16.078292846679688,1805955,0.0,0.0
2023-02-03 00:00:00+01:00,16.027906653432073,16.14700435642383,15.899645572438219,15.995840072631836,1730754,0.0,0.0
2023-02-06 00:00:00+01:00,15.968357960217949,16.06913415592545,15.821775355953843,16.009584426879883,1531164,0.0,0.0
2023-02-07 00:00:00+01:00,15.66603079676151,15.684354058766493,15.05221549881405,15.212539672851562,4195938,0.0,0.0
2023-02-08 00:00:00+01:00,15.281250871564819,15.487383198455111,15.175894737243652,15.175894737243652,2594634,0.0,0.0
2023-02-09 00:00:00+01:00,15.23544287823595,15.345380702874815,15.13466843200297,15.267509460449219,1999416,0.0,0.0
2023-02-10 00:00:00+01:00,15.276668687584468,15.299573637810028,14.868985736163587,14.928535461425781,2184534,0.0,0.0
2023-02-13 00:00:00+01:00,15.001827394421818,15.001827394421818,14.745306968688965,14.745306968688965,2598368,0.0,0.0
2023-02-14 00:00:00+01:00,14.841502990392915,15.084280092164233,14.630789849214624,15.04305362701416,4587568,0.0,0.0
2023-02-15 00:00:00+01:00,15.720997934015939,16.50888068103288,15.720997934015939,16.32107162475586,7819521,0.0,0.0
2023-02-16 00:00:00+01:00,16.215715751778983,16.769981298897044,16.160745968046506,16.66462516784668,3695519,0.0,0.0
2023-02-17 00:00:00+01:00,16.49971993977586,16.82494997593404,16.40352543568442,16.627979278564453,2623079,0.0,0.0
2023-02-20 00:00:00+01:00,16.673787275331797,16.737916944118066,16.51804304510696,16.682947158813477,1337655,0.0,0.0
2023-02-21 00:00:00+01:00,16.55010716796407,16.756239485488027,16.513460646003214,16.641721725463867,2072432,0.0,0.0
2023-02-22 00:00:00+01:00,16.577591258480098,16.577591258480098,16.298169375886367,16.440170288085938,2290609,0.0,0.0
2023-02-23 00:00:00+01:00,16.44475165394979,16.51804295321242,16.275264104640502,16.284425735473633,1573331,0.0,0.0
2023-02-24 00:00:00+01:00,16.325651052284996,16.797463648891387,16.325651052284996,16.7287540435791,3170396,0.0,0.0
2023-02-27 00:00:00+01:00,16.72875413030618,17.040242568729802,16.71043086983366,16.806625366210938,3430429,0.0,0.0
2023-02-28 00:00:00+01:00,16.69669018195593,17.2830205688933,16.632560514309954,17.14101791381836,5247991,0.0,0.0
2023-03-01 00:00:00+01:00,17.095211234526573,17.186825792872632,16.481395965231037,16.559268951416016,2572454,0.0,0.0
2023-03-02 00:00:00+01:00,16.490557676994438,16.696689997437343,16.44475127129707,16.609655380249023,1714660,0.0,0.0
2023-03-03 00:00:00+01:00,16.678366256565308,16.69210782839887,16.453910681337344,16.591333389282227,2102336,0.0,0.0
2023-03-06 00:00:00+01:00,16.609655695891465,16.69669031473375,16.307328869297375,16.527204513549805,2050127,0.0,0.0
2023-03-07 00:00:00+01:00,16.435588771095777,16.69210742527284,16.426427140960556,16.56842803955078,1605205,0.0,0.0
2023-03-08 00:00:00+01:00,16.527204832688746,16.646302540506376,16.485978367020635,16.627979278564453,1553079,0.0,0.0
2023-03-09 00:00:00+01:00,16.65088184627819,16.760819666328008,16.582172237724127,16.63714027404785,2047593,0.0,0.0
2023-03-10 00:00:00+01:00,16.45849301389838,16.875337600708008,16.421846491039236,16.875337600708008,3069667,0.0,0.0
2023-03-13 00:00:00+01:00,16.765400006067637,16.82494973281719,16.472234808842778,16.577590942382812,4166768,0.0,0.0
2023-03-14 00:00:00+01:00,16.527203661816458,16.930304911566388,16.47681556874714,16.779142379760742,2569923,0.0,0.0
2023-03-15 00:00:00+01:00,16.829531327136582,16.829531327136582,16.03248692269416,16.206554412841797,3938022,0.0,0.0
2023-03-16 00:00:00+01:00,16.34855492266465,16.55010730025576,16.206554017437124,16.238618850708008,3133495,0.0,0.0
2023-03-17 00:00:00+01:00,16.201973115579797,16.417267075774323,15.853839874267578,15.853839874267578,4474936,0.0,0.0
2023-03-20 00:00:00+01:00,15.92255027594184,16.165329141210755,15.601901911741905,16.082876205444336,2379408,0.0,0.0
2023-03-21 00:00:00+01:00,16.17449068717138,16.50430068109107,16.12410258809132,16.27068519592285,2130100,0.0,0.0
2023-03-22 00:00:00+01:00,16.32107297459165,16.435590743924507,16.21571683649372,16.408105850219727,1939628,0.0,0.0
2023-03-23 00:00:00+01:00,16.38978114425084,16.38978114425084,16.037066236082037,16.215715408325195,1835133,0.0,0.0
2023-03-24 00:00:00+01:00,16.220295655843525,16.220295655843525,15.766804551813308,16.023324966430664,2339917,0.0,0.0
2023-03-27 00:00:00+02:00,16.133263509125594,16.27068447949142,16.046228888218703,16.174489974975586,1760218,0.0,0.0
2023-03-28 00:00:00+02:00,16.24319974735005,16.444752136791962,16.21113491219383,16.412687301635742,1814268,0.0,0.0
2023-03-29 00:00:00+02:00,16.472234964722983,16.660044030185084,16.408105295648475,16.49513816833496,1697773,0.0,0.0
2023-03-30 00:00:00+02:00,16.559268253592716,16.8432717998352,16.54552493460843,16.7287540435791,2238681,0.0,0.0
2023-03-31 00:00:00+02:00,16.69668971219769,17.182243894943326,16.682946392801366,17.067726135253906,2934223,0.0,0.0
2023-04-03 00:00:00+02:00,17.104372899247032,17.159340935403456,16.94404873237314,17.118114471435547,1402315,0.0,0.0
2023-04-04 00:00:00+02:00,17.205148758932395,17.218890330857793,16.971531551786654,16.98985481262207,1570707,0.0,0.0
2023-04-05 00:00:00+02:00,17.03566112607534,17.03566112607534,16.7745607764771,16.857013702392578,2079006,0.0,0.0
2023-04-06 00:00:00+02:00,16.94862961808621,17.163923580511767,16.925726414028745,16.9990177154541,1451136,0.0,0.0
2023-04-11 00:00:00+02:00,17.15017923724909,17.484570889270454,17.108952773443587,17.305923461914062,3151250,0.0,0.0
2023-04-12 00:00:00+02:00,17.365473826669014,17.461668329958712,17.27844095427392,17.35173225402832,2150705,0.0,0.0
2023-04-13 00:00:00+02:00,17.379215876295746,17.425024032026,16.957791327992215,17.076889038085938,1939681,0.0,0.0
2023-04-14 00:00:00+02:00,17.13185922387395,17.292183404156784,17.08605106707706,17.099794387817383,1847045,0.0,0.0
2023-04-17 00:00:00+02:00,17.12727682093005,17.29676262551108,17.086050355231695,17.26927947998047,1637909,0.0,0.0
2023-04-18 00:00:00+02:00,17.315086364746094,17.580768428214935,17.27844158722771,17.315086364746094,2759988,0.0,0.0
2023-04-19 00:00:00+02:00,17.360894042354854,17.360894042354854,17.214311441516813,17.26927947998047,1161588,0.0,0.0
2023-04-20 00:00:00+02:00,17.223470914835403,17.223470914835403,16.857014421469152,16.953208923339844,1842205,0.0,0.0
2023-04-21 00:00:00+02:00,16.889079808551823,16.90740307067083,16.540946565302946,16.83869171142578,3258623,0.0,0.0
2023-04-24 00:00:00+02:00,16.92114488306832,16.92114488306832,16.701270976735394,16.889080047607422,1869223,0.0,0.0
2023-04-25 00:00:00+02:00,16.84785144154581,16.893659591674805,16.646300823184998,16.893659591674805,1670766,0.0,0.0
2023-04-26 00:00:00+02:00,16.948628760163622,17.283020415202888,16.93030549888417,17.25095558166504,2908812,0.0,0.0
2023-04-27 00:00:00+02:00,17.29676286421411,17.530380088862938,17.18224509651634,17.29218292236328,2052647,0.0,0.0
2023-04-28 00:00:00+02:00,17.292182047723763,17.342570142546542,17.200567488718924,17.278440475463867,1398475,0.0,0.0
2023-05-02 00:00:00+02:00,17.228052606996563,17.319667167205104,16.9303057231694,17.0081787109375,1702073,0.0,0.0
2023-05-03 00:00:00+02:00,17.06314599452588,17.10895239890596,16.591333389282227,16.591333389282227,2361009,0.0,0.0
2023-05-04 00:00:00+02:00,16.554686656840648,16.57758985873875,15.92254814951968,16.05997085571289,2608092,0.0,0.0
2023-05-05 00:00:00+02:00,16.183650662402343,16.353136457724936,16.156165770970702,16.32107162475586,1436946,0.0,0.0
2023-05-08 00:00:00+02:00,16.321072816211576,16.46307373046875,16.275264660481465,16.46307373046875,1411673,0.0,0.0
2023-05-09 00:00:00+02:00,16.499717811789196,16.64172045242121,16.40352332010406,16.632558822631836,2037346,0.0,0.0
2023-05-10 00:00:00+02:00,16.582172392118956,16.74707825002792,16.499719463164475,16.5546875,1743553,0.0,0.0
2023-05-11 00:00:00+02:00,16.573010303027534,16.806625763668848,16.550107100596396,16.802045822143555,2053928,0.0,0.0
2023-05-12 00:00:00+02:00,16.857014493444662,16.95779068482657,16.724173467968946,16.765399932861328,1235115,0.0,0.0
2023-05-15 00:00:00+02:00,16.824949817567763,16.875337913732555,16.62797912205218,16.710432052612305,1025520,0.0,0.0
2023-05-16 00:00:00+02:00,16.692107282409946,16.742495374021264,16.57300958647596,16.70585060119629,1055188,0.0,0.0
2023-05-17 00:00:00+02:00,16.62797855962379,16.655463451348314,16.48597765421964,16.559268951416016,1086534,0.0,0.0
2023-05-18 00:00:00+02:00,16.637140735999424,16.673787259501026,16.078293484416946,16.124101638793945,2449646,0.0,0.0
2023-05-19 00:00:00+02:00,16.183650424196966,16.376039419179673,16.183650424196966,16.298168182373047,1163694,0.0,0.0
2023-05-22 00:00:00+02:00,16.284425975923856,16.472235042270118,16.284425975923856,16.3622989654541,926124,0.0,0.0
2023-05-23 00:00:00+02:00,16.321072737526404,16.41726724299217,16.24319974686188,16.385202407836914,925185,0.0,0.0
2023-05-24 00:00:00+02:00,16.330232620239258,16.38061896480117,16.087453790539303,16.330232620239258,1093577,0.0,0.0
2023-05-25 00:00:00+02:00,16.357718159730716,16.357718159730716,16.04622967959147,16.082876205444336,977480,0.0,0.0
2023-05-26 00:00:00+02:00,16.137843211405837,16.183651365782836,15.904227739991597,16.124101638793945,1228242,0.0,0.0
2023-05-29 00:00:00+02:00,16.197392229702615,16.289006787045743,16.169907338278975,16.266101837158203,553866,0.0,0.0
2023-05-30 00:00:00+02:00,16.307328033510036,16.307328033510036,15.950033187866211,15.950033187866211,1216335,0.0,0.0
2023-05-31 00:00:00+02:00,15.913389760663753,16.000422635008288,15.666030963176178,15.743902206420898,6283982,0.0,0.0
2023-06-01 00:00:00+02:00,15.954614773195303,15.977517975156763,15.66144784692078,15.698094367980957,1360602,0.0,0.0
2023-06-02 00:00:00+02:00,15.766804621716497,15.972936942644136,15.71183658526992,15.863000869750977,1895212,0.0,0.0
2023-06-05 00:00:00+02:00,15.97751751383064,16.014162286430455,15.789708467325674,15.890482902526855,1832343,0.0,0.0
2023-06-06 00:00:00+02:00,15.881017851622252,15.942554344332136,15.672742852982733,15.871550559997559,1741774,0.56,0.0
2023-06-07 00:00:00+02:00,15.810015527677997,15.890484796178471,15.61120601930418,15.69167709350586,2146811,0.0,0.0
2023-06-08 00:00:00+02:00,15.691677103307144,15.909419388951592,15.677475263320797,15.715344429016113,1667937,0.0,0.0
2023-06-09 00:00:00+02:00,15.720077009910417,15.748478883889273,15.573338508605957,15.573338508605957,1560604,0.0,0.0
2023-06-12 00:00:00+02:00,15.615941076628522,15.62067381964107,15.402931527038618,15.511802673339844,2130378,0.0,0.0
2023-06-13 00:00:00+02:00,15.625406234784084,15.686942726863554,15.218323533300117,15.379263877868652,2323643,0.0,0.0
2023-06-14 00:00:00+02:00,15.492868061155303,15.720077645062748,15.45973344302513,15.615941047668457,2014351,0.0,0.0
2023-06-15 00:00:00+02:00,15.606473486344118,15.620673520811371,15.393463940829172,15.450265884399414,2066321,0.0,0.0
2023-06-16 00:00:00+02:00,15.502335067662482,15.753211973375834,15.473933193058599,15.578071594238281,3599782,0.0,0.0
2023-06-19 00:00:00+02:00,15.568603979416272,15.568603979416272,15.24199055390936,15.294059753417969,2099799,0.0,0.0
2023-06-20 00:00:00+02:00,15.488135041044753,15.668008163189983,15.417131257349743,15.42659854888916,2375918,0.0,0.0
2023-06-21 00:00:00+02:00,15.421866148473077,15.469200801520184,15.294060418404369,15.431331634521484,1561697,0.0,0.0
2023-06-22 00:00:00+02:00,15.336661701516014,15.436065552272403,15.152052228495473,15.388729095458984,1540314,0.0,0.0
2023-06-23 00:00:00+02:00,15.289325503633917,15.611206192611576,15.275125469200004,15.530736923217773,1394612,0.0,0.0
2023-06-26 00:00:00+02:00,15.573338504179931,15.757946170737066,15.440798231350788,15.724811553955078,2219945,0.0,0.0
2023-06-27 00:00:00+02:00,15.857350802547026,15.94728736600155,15.653808543311962,15.88575267791748,1570290,0.0,0.0
2023-06-28 00:00:00+02:00,16.16029594876122,16.463242045089544,16.146095914777444,16.36383819580078,2727022,0.0,0.0
2023-06-29 00:00:00+02:00,16.373306630347212,16.425375832858528,16.193431695953937,16.226566314697266,1257035,0.0,0.0
2023-06-30 00:00:00+02:00,16.278634071411098,16.60051474407364,16.221832130853336,16.43010711669922,2356324,0.0,0.0
2023-07-03 00:00:00+02:00,16.47744481556141,16.766189088515535,16.411173773257513,16.46797752380371,1863970,0.0,0.0
2023-07-04 00:00:00+02:00,16.524779833387548,16.548447160453552,16.14609718322754,16.14609718322754,2207994,0.0,0.0
2023-07-05 00:00:00+02:00,16.023023242869876,16.112961608367346,15.819480991914086,15.970955848693848,2201547,0.0,0.0
2023-07-06 00:00:00+02:00,15.970955716915945,16.046692241830314,15.824215409900082,15.899951934814453,2180043,0.0,0.0
2023-07-07 00:00:00+02:00,15.914152275794622,16.06089258563978,15.81948116640101,15.985156059265137,1302773,0.0,0.0
2023-07-10 00:00:00+02:00,15.98515698852246,16.207633837675402,15.970956953283363,16.11296272277832,1150410,0.0,0.0
2023-07-11 00:00:00+02:00,16.09402733454683,16.363838824816956,15.914152405799664,16.231300354003906,1583108,0.0,0.0
2023-07-12 00:00:00+02:00,16.269167089272887,16.430107428659955,16.155563206000352,16.36383819580078,1942742,0.0,0.0
2023-07-13 00:00:00+02:00,16.567381061419603,16.58631564457238,16.359106063842773,16.359106063842773,1582161,0.0,0.0
2023-07-14 00:00:00+02:00,16.344904914470025,16.449043320510626,16.193431854248047,16.193431854248047,1217244,0.0,0.0
2023-07-17 00:00:00+02:00,16.22183386495266,16.32123772298021,16.15083007738937,16.288103103637695,1119507,0.0,0.0
2023-07-18 00:00:00+02:00,16.240767784086795,16.349638929711823,16.174496742413893,16.325971603393555,1063447,0.0,0.0
2023-07-19 00:00:00+02:00,16.340171307488582,16.6147155374888,16.340171307488582,16.52004623413086,1226127,0.0,0.0
2023-07-20 00:00:00+02:00,16.51531153344338,16.789857566616362,16.51531153344338,16.728321075439453,1167386,0.0,0.0
2023-07-21 00:00:00+02:00,16.77092412406223,16.979199131673504,16.695187593503466,16.766189575195312,1772326,0.0,0.0
2023-07-24 00:00:00+02:00,16.70465390646786,16.83245963286402,16.628917380348053,16.695186614990234,1223277,0.0,0.0
2023-07-25 00:00:00+02:00,16.742521442290936,16.77565605995958,16.47270995230271,16.53424644470215,1563756,0.0,0.0
2023-07-26 00:00:00+02:00,16.567380550901696,17.017066955566406,16.567380550901696,17.017066955566406,2069325,0.0,0.0
2023-07-27 00:00:00+02:00,17.514088917008735,17.722363918942325,17.097537107440278,17.551958084106445,3870049,0.0,0.0
2023-07-28 00:00:00+02:00,17.476220306348075,17.618227881784694,17.258478005707214,17.29161262512207,1516385,0.0,0.0
2023-07-31 00:00:00+02:00,17.230076956455083,17.35314813504779,17.078603903248105,17.220609664916992,1685801,0.0,0.0
2023-08-01 00:00:00+02:00,17.173274158440567,17.547224069252362,17.144874087954467,17.419418334960938,1736338,0.0,0.0
2023-08-02 00:00:00+02:00,17.310545734620412,17.43361871542094,17.178007268251694,17.27267837524414,1639088,0.0,0.0
2023-08-03 00:00:00+02:00,17.215875135271236,17.315280793680117,17.054934790348796,17.2679443359375,1621414,0.0,0.0
2023-08-04 00:00:00+02:00,17.267943861029813,17.296345734894267,17.135405394398052,17.19220733642578,1193900,0.0,0.0
2023-08-07 00:00:00+02:00,17.192208439813875,17.244277642389896,17.059669964675855,17.135406494140625,1037769,0.0,0.0
2023-08-08 00:00:00+02:00,17.059668694520198,17.192207159790236,17.012332238565783,17.178007125854492,1099819,0.0,0.0
2023-08-09 00:00:00+02:00,17.286879095505128,17.296346387150297,17.102271422677454,17.107004165649414,1243211,0.0,0.0
2023-08-10 00:00:00+02:00,17.201675867618597,17.277412397681754,17.173273991706925,17.230077743530273,1046263,0.0,0.0
2023-08-11 00:00:00+02:00,17.187475362158086,17.310546543004737,17.116471577172657,17.154340744018555,1084879,0.0,0.0
2023-08-14 00:00:00+02:00,17.140138469247994,17.324746138690408,17.088069269005015,17.17327308654785,1082198,0.0,0.0
2023-08-15 00:00:00+02:00,17.192208302470437,17.26794483133017,16.983933299531497,17.040735244750977,1119433,0.0,0.0
2023-08-16 00:00:00+02:00,17.04546767280644,17.140138783556882,17.002865763253805,17.107004165649414,1216963,0.0,0.0
2023-08-17 00:00:00+02:00,17.040735705066353,17.362616412840378,17.040735705066353,17.29161262512207,1501228,0.0,0.0
2023-08-18 00:00:00+02:00,17.20167590782102,17.253745110930126,17.059670139333384,17.149606704711914,898109,0.0,0.0
2023-08-21 00:00:00+02:00,17.140139232327765,17.457287190790268,17.140139232327765,17.310546875,1234120,0.0,0.0
2023-08-22 00:00:00+02:00,17.372083528647487,17.608760411038592,17.27741241455078,17.27741241455078,1098491,0.0,0.0
2023-08-23 00:00:00+02:00,17.31054546742443,17.31054546742443,17.07860315485931,17.13067054748535,1066336,0.0,0.0
2023-08-24 00:00:00+02:00,17.182739868599352,17.291611008742766,17.111737893219473,17.178007125854492,845096,0.0,0.0
2023-08-25 00:00:00+02:00,17.159072739954105,17.41468418793136,17.159072739954105,17.23954200744629,876718,0.0,0.0
2023-08-28 00:00:00+02:00,17.301079565812525,17.504621827056308,17.263212203979492,17.263212203979492,1509047,0.0,0.0
2023-08-29 00:00:00+02:00,17.26321080051128,17.395749264703706,16.373305298516513,16.47744369506836,3947874,0.0,0.0
2023-08-30 00:00:00+02:00,16.46324295489848,16.751989033200015,16.359106357093946,16.595783233642578,3003966,0.0,0.0
2023-08-31 00:00:00+02:00,16.709386492661757,16.922396034657833,16.614715384474483,16.728321075439453,2605757,0.0,0.0
2023-09-01 00:00:00+02:00,16.685718874574917,16.69991890855869,16.221832438859526,16.36383819580078,2173713,0.0,0.0
2023-09-04 00:00:00+02:00,16.40170719541089,16.53897840250681,16.19816495042244,16.221832275390625,1706021,0.0,0.0
2023-09-05 00:00:00+02:00,16.04669239994722,16.075092468506707,15.672742514503508,15.866817474365234,2148770,0.0,0.0
2023-09-06 00:00:00+02:00,15.847883075159714,15.885752241279441,15.639608078604889,15.729544639587402,2436304,0.0,0.0
2023-09-07 00:00:00+02:00,15.668008607594803,15.871550867212429,15.568604752163298,15.781614303588867,2001145,0.0,0.0
2023-09-08 00:00:00+02:00,15.791080298506756,16.17449565388236,15.791080298506756,16.07982635498047,2127359,0.0,0.0
2023-09-11 00:00:00+02:00,16.207632274599927,16.373305355416193,16.094026586539375,16.141361236572266,1791010,0.0,0.0
2023-09-12 00:00:00+02:00,16.212365909084124,16.43010820033418,16.212365909084124,16.325971603393555,1389634,0.0,0.0
2023-09-13 00:00:00+02:00,16.273902579920282,16.31176994130309,16.070360321096548,16.16503143310547,1622046,0.0,0.0
2023-09-14 00:00:00+02:00,16.17923148574153,16.420641106214116,16.15082961039717,16.212366104125977,1739167,0.0,0.0
2023-09-15 00:00:00+02:00,16.26916761088778,16.340171394485488,15.994623379425862,16.0561580657959,3188373,0.0,0.0
2023-09-18 00:00:00+02:00,16.00882353332908,16.08929460905373,15.828948604386829,15.928354263305664,1348918,0.0,0.0
2023-09-19 00:00:00+02:00,15.91888664315951,16.12242889404297,15.899952060356119,16.12242889404297,1252267,0.0,0.0
2023-09-20 00:00:00+02:00,16.14609659069545,16.240767701186524,16.01355811942869,16.02302360534668,1308707,0.0,0.0
2023-09-21 00:00:00+02:00,15.933086718442228,16.018290535575705,15.824215575594163,15.890484809875488,1636371,0.0,0.0
2023-09-22 00:00:00+02:00,15.805280995113938,15.805280995113938,15.544936800812,15.563871383666992,1955111,0.0,0.0
2023-09-25 00:00:00+02:00,15.544937302532192,15.620673830695392,15.289325842843418,15.360329627990723,1771589,0.0,0.0
2023-09-26 00:00:00+02:00,15.336661968844592,15.426598529805952,15.246723602182005,15.379263877868652,1265616,0.0,0.0
2023-09-27 00:00:00+02:00,15.4265990232099,15.450266349935525,15.227789506171824,15.327195167541504,1278247,0.0,0.0
2023-09-28 00:00:00+02:00,15.341394887292406,15.455000581223507,15.270391102872813,15.393464088439941,1072716,0.0,0.0
2023-09-29 00:00:00+02:00,15.417131423950195,15.549669895531807,15.407664132308474,15.417131423950195,1721329,0.0,0.0
2023-10-02 00:00:00+02:00,15.53546987060397,15.62540643270452,15.25619108695345,15.265658378601074,1311304,0.0,0.0
2023-10-03 00:00:00+02:00,15.26092531890145,15.298792679004793,15.099984072783911,15.156786918640137,1254132,0.0,0.0
2023-10-04 00:00:00+02:00,15.099984711837172,15.31299336139899,15.047916412353516,15.047916412353516,1668985,0.0,0.0
2023-10-05 00:00:00+02:00,15.128385671724876,15.303527862283008,15.099984699044159,15.199389457702637,2179650,0.0,0.0
2023-10-06 00:00:00+02:00,15.241990729560495,15.36032916409792,15.166254203684591,15.308259963989258,1621271,0.0,0.0
2023-10-09 00:00:00+02:00,15.241990739246353,15.369796465312133,15.152052373291982,15.331927299499512,1256247,0.0,0.0
2023-10-10 00:00:00+02:00,15.436065866180797,15.559137044996078,14.50829205933428,15.147319793701172,3932863,0.0,0.0
2023-10-11 00:00:00+02:00,15.099983931851,15.223056011015313,14.95797817281173,15.062115669250488,2069574,0.0,0.0
